file,begin,end,speaker,overall_log_likelihood,speech_log_likelihood,phone_duration_deviation,snr
nep_3154_0542807742,0.0,3.2523333333333335,mfa_input,-52.99923076923077,-56.273703787061905,1.8119725922215915,5.539383501420417
nep_9407_0400722495,0.0,3.748666666666667,mfa_input,-46.05966145833333,-46.77142937978109,1.8119725922215915,14.298896952443915
nep_0546_0203684983,0.0,6.731,mfa_input,-44.97349205980684,-46.46412649499365,1.8068962027257698,3.993844136764759
nep_7957_2831159128,0.0,2.897,mfa_input,-45.087230603448276,-45.455942153930664,1.8068962027257698,18.503490618813203
nep_0546_0894887834,0.0,3.318,mfa_input,-43.66721573795181,-45.5981427192688,1.8068949574714883,5.789299589728946
nep_3614_2732172348,0.0,5.042,mfa_input,-47.52427455357143,-48.366732239723206,1.8068942103189194,22.73445054786169
nep_0546_3442005520,0.0,6.629333333333333,mfa_input,-46.21271681749623,-47.48139944637523,1.8068882330983684,11.329317773417765
nep_0883_9678478624,0.0,4.6593333333333335,mfa_input,-52.20201012607296,-53.8310168519312,1.8044027286797868,5.137991330866299
nep_0546_6024498400,0.0,3.9396666666666667,mfa_input,-40.98615710263325,-41.33571632091816,1.8044018025532877,10.645532488401978
nep_0883_5250370686,0.0,4.054333333333333,mfa_input,-49.91959394290124,-50.91703613599142,1.8044018025532877,24.41276714674285
nep_0883_0743584260,0.0,3.2013333333333334,mfa_input,-48.59294738769531,-49.14961913137725,1.8044018025532877,7.881051460941912
nep_0546_1329853697,0.0,4.386333333333333,mfa_input,-41.13465884823462,-41.580910546439036,1.8044018025532877,23.477213398371333
nep_0546_5108450978,0.0,4.644666666666667,mfa_input,-44.07888688712284,-44.99302408988016,1.8043980980472918,16.923802138389114
nep_3614_3387522618,0.0,1.822,mfa_input,-48.88077888907967,-51.52461175357594,1.7977861885022128,16.047260420142894
nep_3614_6362420036,0.0,3.802,mfa_input,-47.16682257401316,-48.68684170697186,1.7835558010877757,10.821718524477186
nep_3614_4405853214,0.0,3.1976666666666667,mfa_input,-45.3704833984375,-45.786669817837804,1.772209996309182,17.213476968135787
nep_3960_0617398969,0.0,3.681,mfa_input,-47.897269870923914,-50.77529897689819,1.772209996309182,14.112860045620472
nep_3960_2703271418,0.0,2.738,mfa_input,-49.784379276916056,-51.08843215942383,1.772209996309182,11.331889302176492
nep_3960_2349381180,0.0,2.2466666666666666,mfa_input,-45.764375,-46.615629716352984,1.7722076489338556,7.6917168806753295
nep_7957_0465528479,0.0,2.2643333333333335,mfa_input,-49.723023541205755,-51.083841705322264,1.7722076489338556,23.447224936613022
nep_7957_1561164877,0.0,4.767,mfa_input,-46.5886071802935,-45.83000370372425,1.7722053015585293,18.192252855897536
nep_9407_9974252924,0.0,3.005,mfa_input,-51.30763340946844,-53.682164788246155,1.7670023758764002,3.9672539809286267
nep_2099_4554960550,0.0,5.259333333333333,mfa_input,-49.84838774358365,-51.00013167769821,1.7670023758764002,3.4167035180016114
nep_6329_3631542759,0.0,3.478,mfa_input,-53.12082996587644,-52.83639049530029,1.76700115924291,6.782757414261653
nep_7957_1388418121,0.0,5.393666666666666,mfa_input,-50.585310615723564,-52.49254157326438,1.76699750934244,11.450033738194026
nep_0546_5345340396,0.0,4.2,mfa_input,-46.715843563988095,-48.68518298605214,1.76699750934244,4.804911465616723
nep_3960_1639793466,0.0,5.126333333333333,mfa_input,-48.85030229653996,-49.50886036799504,1.7664098921755282,3.986056052012902
nep_0546_6178756476,0.0,2.0523333333333333,mfa_input,-43.36844512195122,-44.37747134333072,1.7664098921755282,14.283740163132338
nep_0546_0054660966,0.0,3.0496666666666665,mfa_input,-46.2590099897541,-46.97423091079249,1.7609561022404816,14.435081609419411
nep_3614_7419844979,0.0,5.880333333333334,mfa_input,-46.211010576105444,-47.05117054308875,1.7609561022404816,7.149100447174266
nep_6587_1069518613,0.0,5.100666666666666,mfa_input,-49.33996629901961,-49.617074054220446,1.7609548309723149,5.339918562184746
nep_6587_7125428937,0.0,3.029333333333333,mfa_input,-47.04060952970297,-48.458099047342934,1.7586447174321547,12.422053434746044
nep_0258_7944550785,0.0,2.3966666666666665,mfa_input,-49.96002197265625,-50.65586163447453,1.7586447174321547,22.6468258971814
nep_0546_4143561318,0.0,3.086,mfa_input,-49.66548467839806,-50.86964111328125,1.7586447174321547,7.633293378949482
nep_6587_1224503188,0.0,4.513333333333334,mfa_input,-53.84795939578714,-54.10536243438721,1.7586447174321547,8.123722185975454
nep_9407_4315096359,0.0,2.8263333333333334,mfa_input,-50.83587883723498,-52.002130296495224,1.7586447174321547,4.669067283970296
nep_6329_0280026730,0.0,3.8583333333333334,mfa_input,-54.286962637629536,-56.643548329671226,1.7586432709867532,11.107470270834732
nep_0546_7370160468,0.0,4.625333333333334,mfa_input,-47.54269033477322,-46.861769901622424,1.7586418245413515,8.428113207261372
nep_3960_6214217061,0.0,2.9323333333333332,mfa_input,-48.803150997226965,-50.73209285736084,1.7561565321823125,3.703992912379352
nep_0546_7327433114,0.0,2.4843333333333333,mfa_input,-44.74333732358871,-45.6652074067489,1.7561547460928,23.34813687254557
nep_3960_4969960334,0.0,1.9153333333333333,mfa_input,-49.21629333496094,-50.8034865061442,1.7552574727865669,13.621881990943095
nep_0546_9426840016,0.0,4.537333333333334,mfa_input,-43.44414664785242,-42.65578561262651,1.7552540328679576,11.67030113069585
nep_2139_5637470006,0.0,3.338,mfa_input,-50.17167617889221,-51.79497676942407,1.7529839919692485,12.629601473842122
nep_9407_6166370797,0.0,4.958666666666667,mfa_input,-51.14116053427419,-51.99251133845403,1.7529766651172702,5.346515013846959
nep_7957_3764105076,0.0,2.273,mfa_input,-50.64032385737885,-50.75506122295673,1.7514312939892986,4.921993284576628
nep_0546_6748563935,0.0,4.919333333333333,mfa_input,-47.98504192073171,-49.49950823187828,1.726908590518118,4.903504759099743
nep_6329_4230818121,0.0,1.8436666666666666,mfa_input,-54.598075534986414,-55.29238739013672,1.726908590518118,10.676181578928317
nep_3614_9614318013,0.0,4.319,mfa_input,-46.929239908854164,-47.81521439985796,1.726908590518118,22.310663943641245
nep_0546_2627445287,0.0,3.783,mfa_input,-48.475968295304234,-49.113822343614366,1.726908590518118,21.850034458438497
nep_6329_6447083608,0.0,3.6493333333333333,mfa_input,-55.124368578767125,-56.18338584899902,1.7269073469044809,3.0781636331313624
nep_0546_7774375667,0.0,5.839666666666667,mfa_input,-47.11438155500856,-47.20798664708291,1.7269073469044809,13.095643332515705
nep_6834_1068844619,0.0,3.256666666666667,mfa_input,-50.16017721913344,-51.75170768737793,1.7269069323666018,8.470823580542572
nep_3960_5218573711,0.0,2.679666666666667,mfa_input,-50.610030900186565,-49.56840896606445,1.7269052742150854,4.3638165719689646
nep_9407_6193607404,0.0,4.0633333333333335,mfa_input,-51.13053706126847,-52.52611611106179,1.7246897678504651,7.936043799882746
nep_6587_3474540226,0.0,4.1433333333333335,mfa_input,-48.398574313103865,-48.97011627197266,1.7194812912452864,6.413648519738523
nep_7957_3056873419,0.0,3.385666666666667,mfa_input,-48.87228060471976,-48.85681794819079,1.7077586396454523,21.888503504766444
nep_0883_4875482575,0.0,6.102333333333333,mfa_input,-51.30179303278688,-51.503790558361615,1.7077586396454523,9.183765474830267
nep_0546_9860405955,0.0,3.74,mfa_input,-46.64986839906417,-46.9851394229465,1.7077586396454523,13.817349365289155
nep_0546_9392107080,0.0,1.911,mfa_input,-45.46796772742147,-45.11529964870877,1.7077561403402977,13.118644478595519
nep_2139_5134194887,0.0,2.6346666666666665,mfa_input,-50.65668815351711,-51.95639905062589,1.7040851975106985,13.970917756731497
nep_0546_6699931770,0.0,2.7,mfa_input,-45.23067491319444,-44.680686486733926,1.6669628926898938,19.33670871102375
nep_0546_1623725320,0.0,1.6956666666666667,mfa_input,-48.011328125,-46.56722590797826,1.6669628926898938,14.380340099618378
nep_0546_0280639280,0.0,2.352333333333333,mfa_input,-45.55150432180851,-47.13783616286058,1.6669621299790562,12.516096634811804
nep_3614_9155100703,0.0,1.7223333333333333,mfa_input,-46.40164255541424,-48.506252737606275,1.6669621299790562,15.188036092164726
nep_6587_2262512235,0.0,4.5023333333333335,mfa_input,-49.483211805555555,-50.7884475578696,1.6669621299790562,4.139255948421905
nep_3614_6137640008,0.0,1.7776666666666667,mfa_input,-49.04129542661517,-46.88061250959124,1.6669598418465432,15.963584489974583
nep_6587_7320752832,0.0,6.1113333333333335,mfa_input,-50.26981574774959,-50.89322921376169,1.6669567910031928,6.483563933091496
nep_0546_2282619132,0.0,4.391666666666667,mfa_input,-46.91629591400911,-47.195136649268015,1.663763556225162,16.135601266765697
nep_9407_2263580908,0.0,2.703,mfa_input,-48.79417679398148,-49.91777801513672,1.6637602032933254,5.612246366277045
nep_0546_5523246251,0.0,2.9856666666666665,mfa_input,-45.633246890677256,-45.999293082101005,1.6637602032933254,13.79054936518844
nep_0258_2670176669,0.0,2.7746666666666666,mfa_input,-49.93333286326715,-50.71244135210591,1.6637568503614888,7.72361645865014
nep_0546_6852778943,0.0,4.1353333333333335,mfa_input,-43.477161647041065,-43.19540729522705,1.6600427979058396,20.332377591973263
nep_0546_8174329507,0.0,4.539333333333333,mfa_input,-42.599140452918505,-42.033708721983665,1.6600427979058396,3.9968142563696247
nep_0546_3020378588,0.0,4.812666666666667,mfa_input,-42.65137733887734,-42.65417833328247,1.6600427979058396,16.80486403214378
nep_0546_7454541011,0.0,4.634,mfa_input,-41.282578799946,-40.71592664718628,1.6600427979058396,21.122248911088008
nep_0546_0743764877,0.0,4.488666666666667,mfa_input,-40.82372720629176,-40.151225054705584,1.6600427979058396,20.40862969895106
nep_0546_3502546382,0.0,4.53,mfa_input,-41.17300031043046,-41.36330756494554,1.660039747062489,22.03496039875916
nep_0258_9678022366,0.0,3.621,mfa_input,-50.37785954765194,-50.51954049004449,1.660039747062489,20.39759625939743
nep_3960_1826996313,0.0,6.280666666666667,mfa_input,-49.36652816480892,-50.28816568034969,1.6600366962191386,6.94020439527306
nep_3960_6329630131,0.0,2.4276666666666666,mfa_input,-50.636115933641975,-52.92770709991455,1.6571003123383374,2.7354450188749837
nep_6329_1057312614,0.0,2.8133333333333335,mfa_input,-49.22464412811388,-51.799703870500835,1.6564425249693846,11.057908734377168
nep_6587_8915373320,0.0,3.143666666666667,mfa_input,-51.838369576035035,-53.42436899457659,1.6564425249693846,7.982980065332503
nep_3614_1919497508,0.0,1.8563333333333334,mfa_input,-50.242066742271504,-52.53915472591625,1.656439692180412,7.721827388921199
nep_0546_8049723356,0.0,2.7093333333333334,mfa_input,-45.4427936173893,-46.207719462258474,1.6564392874962732,5.916984857687879
nep_2027_7061155296,0.0,3.9233333333333333,mfa_input,-51.18960758131377,-53.72232530175186,1.6564360500231619,8.456447181534406
nep_7957_1305772940,0.0,3.1206666666666667,mfa_input,-49.96629294370994,-53.456962354255445,1.6564360500231619,10.685926067542468
nep_2099_8565971468,0.0,3.976,mfa_input,-45.756845752198494,-47.38007736206055,1.6564360500231619,2.9933983338935466
nep_2027_5665575707,0.0,2.2063333333333333,mfa_input,-48.529738758484164,-49.18210510980515,1.6490237075615735,20.914586328191824
nep_9407_6860838920,0.0,3.458666666666667,mfa_input,-46.95699173591041,-47.63361065204327,1.6490237075615735,13.06493062926651
nep_0649_8842855723,0.0,3.840333333333333,mfa_input,-51.59393819173177,-52.218531629774304,1.6490237075615735,14.835002237199355
nep_0546_7578870544,0.0,4.152,mfa_input,-40.53174416415663,-40.73631851040587,1.6490200030555775,19.849563184204932
nep_6587_3632503919,0.0,4.406333333333333,mfa_input,-50.50716588718821,-52.860823233922325,1.6461930331607093,2.7516946386170815
nep_0546_8708178608,0.0,2.297,mfa_input,-47.48520720108696,-48.51524630459872,1.6412521788015555,3.948670711685967
nep_3614_1428822528,0.0,2.98,mfa_input,-47.54324729970637,-47.97045451197131,1.6407990458524315,5.468435732778429
nep_3614_7755565923,0.0,4.874,mfa_input,-50.17939072125257,-51.18146983912734,1.6407975747600774,8.091344890460466
nep_3960_5689392743,0.0,1.98,mfa_input,-46.589680989583336,-44.66247304280599,1.6407975747600774,11.277274921896513
nep_7957_8962516805,0.0,2.1176666666666666,mfa_input,-49.16018388856132,-48.785891426934135,1.6407975747600774,14.021316316657023
nep_0546_8423611413,0.0,2.486,mfa_input,-45.411740712851405,-45.21948132148156,1.6373049056011129,16.56049438931753
nep_3960_3857666255,0.0,2.9686666666666666,mfa_input,-47.68255800189394,-47.77357706530341,1.6283529197788986,5.5676896017240995
nep_9407_7594762595,0.0,2.595666666666667,mfa_input,-48.606114783653844,-50.2228239651384,1.6222326907078641,4.3972278079242475
nep_9407_0996409696,0.0,3.1293333333333333,mfa_input,-51.16647738618211,-53.92526388168335,1.6222326907078641,5.701646745863776
nep_9407_5754189878,0.0,2.4393333333333334,mfa_input,-52.641081262807376,-50.20292169076425,1.6222326907078641,8.175234783305957
nep_2139_0082848930,0.0,7.447333333333333,mfa_input,-50.264398070469795,-51.77608201768663,1.6222171056618189,7.601599555135733
nep_2139_9241313936,0.0,3.6693333333333333,mfa_input,-50.03182476158038,-50.66909464200338,1.6113947965913533,4.572391724852094
nep_0546_3220286793,0.0,2.759333333333333,mfa_input,-43.1122657665308,-43.57053438822428,1.6104446727053614,4.299988564033406
nep_7957_4586775162,0.0,4.051333333333333,mfa_input,-49.60623553240741,-50.382389326353334,1.6104446727053614,4.265515033783457
nep_3960_6512036529,0.0,3.108,mfa_input,-49.81600432073955,-47.57710995393641,1.610443215620366,14.131963581954672
nep_0546_1153028889,0.0,1.9053333333333333,mfa_input,-46.84845897414922,-47.754757128263776,1.6104428513491171,15.017091724350982
nep_0546_3805346971,0.0,2.28,mfa_input,-47.09111156798246,-47.40730547904968,1.6104417585353707,13.579874779212272
nep_7957_3053783668,0.0,2.017,mfa_input,-53.048828125,-51.75511730418486,1.6104417585353707,19.17377116988546
nep_6587_3383416091,0.0,3.966,mfa_input,-55.74257615711587,-55.12749226888021,1.6084915787599607,6.72888252703026
nep_0258_7121600053,0.0,3.659666666666667,mfa_input,-52.62432761270492,-52.1801511886272,1.6084861287586343,6.738540047809067
nep_0546_8308270552,0.0,4.981,mfa_input,-46.976378168925706,-47.89395737229732,1.6084806787573076,4.193377070420475
nep_0546_7420214959,0.0,4.700333333333333,mfa_input,-41.68248420877659,-41.35753108715189,1.6034735984680086,22.801777072853014
nep_0258_9113827113,0.0,4.452,mfa_input,-45.52614992977528,-46.0204240899337,1.6034735984680086,26.527698338428742
nep_0546_0490617198,0.0,4.400666666666667,mfa_input,-38.997731711647724,-39.41707910810198,1.6034735984680086,22.798960070962153
nep_0258_0707220145,0.0,3.6653333333333333,mfa_input,-51.759978499659404,-51.54800847371419,1.6034718445521299,23.975399916937207
nep_0546_2953992562,0.0,3.732666666666667,mfa_input,-48.935861050603215,-49.62116232583689,1.603470090636251,6.008539099204237
nep_0546_8526588911,0.0,4.114,mfa_input,-40.26964530109489,-40.402039097804646,1.603470090636251,23.355292220860044
nep_0258_7843539751,0.0,4.1306666666666665,mfa_input,-43.83359185835351,-43.20772036799678,1.603470090636251,24.023770845438435
nep_0258_0119737288,0.0,4.019,mfa_input,-44.54521824471393,-43.79566799163818,1.603470090636251,26.56753909739023
nep_0546_0504646534,0.0,4.206333333333333,mfa_input,-42.3564197966152,-41.848686430189346,1.603470090636251,22.890567189346495
nep_9407_0496486930,0.0,2.6026666666666665,mfa_input,-51.97048152043269,-53.78392588297526,1.602507982967641,6.267848323493999
nep_6329_3179418267,0.0,2.85,mfa_input,-54.29168722587719,-55.49975572313581,1.602507982967641,7.206102691313744
nep_6329_6286172542,0.0,4.009333333333333,mfa_input,-54.324452540523694,-57.20519917805989,1.602507982967641,14.812406063482387
nep_0546_6117297526,0.0,2.147,mfa_input,-46.53182685319767,-45.54893831773238,1.6025071735993632,11.196110651948008
nep_6587_5407617666,0.0,4.352666666666667,mfa_input,-50.43508441091954,-52.009144192650204,1.6025071735993632,3.862824213676001
nep_3154_4933069146,0.0,4.919,mfa_input,-52.52271500254065,-54.0059377186334,1.6025071735993632,7.446146657591015
nep_6329_0880228066,0.0,2.392333333333333,mfa_input,-54.89324823483263,-56.5979491203062,1.6025071735993632,17.87354582316413
nep_0546_0077678862,0.0,5.811333333333334,mfa_input,-47.01038080895009,-48.5686092036111,1.6025015080214184,7.222841792326051
nep_6329_8131292074,0.0,2.634333333333333,mfa_input,-53.03384178944867,-56.06710931989882,1.5932222175537631,23.210304994184543
nep_0546_7676046381,0.0,1.9496666666666667,mfa_input,-47.27211037660256,-47.23594120570591,1.5817467965965613,17.396981937185306
nep_0546_4411250717,0.0,2.5436666666666667,mfa_input,-42.1232391117126,-43.74339778082712,1.5781161024502066,13.151583113238045
nep_3614_2614370260,0.0,4.698666666666667,mfa_input,-48.9288397606383,-49.62068519592285,1.5781161024502066,10.200115693668012
nep_3614_6835888197,0.0,2.6696666666666666,mfa_input,-48.379707250702246,-49.112183570861816,1.575298069678716,18.53761847298255
nep_0546_4797569736,0.0,2.7916666666666665,mfa_input,-50.1761732750896,-50.809536713820236,1.5747004634118744,5.231394004298405
nep_0546_0988245523,0.0,3.444,mfa_input,-46.46605309774709,-46.06747868186549,1.5675159854728749,5.460491923309487
nep_0258_0838627393,0.0,4.624,mfa_input,-52.751187939664504,-53.07481962947522,1.5675159854728749,8.691623123094526
nep_9407_2333970111,0.0,3.0763333333333334,mfa_input,-47.55694183745941,-48.64251240321568,1.5675159854728749,5.319051258249026
nep_3154_3142270938,0.0,2.8063333333333333,mfa_input,-50.37460381450178,-50.96411245009478,1.5675159854728749,11.703945621391204
nep_3154_7839217003,0.0,3.748666666666667,mfa_input,-53.28451041666667,-53.94798049926758,1.5675159854728749,12.021877987289152
nep_0546_8314979469,0.0,4.331666666666667,mfa_input,-48.56592811778291,-48.72293441240178,1.5675159854728749,4.860655486138654
